datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
2/20/2025 5:00:00 PM,2/20/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,81.610000,82.455395,-0.049740,0.893468,True,1
2/20/2025 6:00:00 PM,2/20/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,91.030000,92.187668,-0.048056,1.207391,True,1
2/20/2025 7:00:00 PM,2/20/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,81.230000,82.925721,0.402957,1.295264,True,1
2/20/2025 8:00:00 PM,2/20/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,79.720000,79.364747,-1.801395,1.446975,True,1
2/20/2025 9:00:00 PM,2/20/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,91.890000,89.103038,-4.086679,1.298884,True,1
2/20/2025 10:00:00 PM,2/20/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,111.740000,107.700863,-5.383818,1.347181,True,1
2/20/2025 11:00:00 PM,2/20/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,130.120000,126.933495,-4.020855,0.834350,True,1
2/21/2025 12:00:00 AM,2/20/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,155.120000,153.388157,-1.680931,-0.047579,True,1
2/21/2025 1:00:00 AM,2/20/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,141.180000,148.400978,7.216734,0.007578,True,1
2/21/2025 2:00:00 AM,2/20/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,123.250000,126.234008,3.151862,-0.167855,True,1
2/21/2025 3:00:00 AM,2/20/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,95.670000,98.478262,2.806358,0.001071,True,1
2/21/2025 4:00:00 AM,2/20/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,73.370000,72.870215,-0.792741,0.294622,True,1
2/21/2025 5:00:00 AM,2/21/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,106.770000,106.682643,-0.378757,0.295567,True,1
2/21/2025 6:00:00 AM,2/21/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,112.550000,112.067764,-0.355502,-0.130901,True,1
2/21/2025 7:00:00 AM,2/21/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,116.280000,115.672816,-0.252430,-0.353088,True,1
2/21/2025 8:00:00 AM,2/21/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,112.520000,112.212659,0.139063,-0.442238,True,1
2/21/2025 9:00:00 AM,2/21/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,82.330000,81.762300,-0.168528,-0.398338,True,1
2/21/2025 10:00:00 AM,2/21/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,90.060000,91.977034,2.730547,-0.808512,True,1
2/21/2025 11:00:00 AM,2/21/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,146.000000,156.131700,11.871239,-1.741206,True,1
2/21/2025 12:00:00 PM,2/21/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,243.590000,253.420710,13.080940,-3.253564,True,1
2/21/2025 1:00:00 PM,2/21/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,76.820000,76.014783,0.276671,-1.079388,True,1
2/21/2025 2:00:00 PM,2/21/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,65.560000,63.569779,-1.731294,-0.256427,True,1
2/21/2025 3:00:00 PM,2/21/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,51.860000,49.337705,-2.513126,-0.007502,True,1
2/21/2025 4:00:00 PM,2/21/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,49.370000,49.618400,-0.075269,0.323670,True,1
2/21/2025 5:00:00 PM,2/21/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,43.030000,43.453088,0.000000,0.420588,True,1
2/21/2025 6:00:00 PM,2/21/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,40.980000,42.280320,0.918959,0.378861,True,1
2/21/2025 7:00:00 PM,2/21/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,40.200000,40.628913,0.081415,0.352498,True,1
2/21/2025 8:00:00 PM,2/21/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.660000,39.755789,0.826641,0.268315,True,1
2/21/2025 9:00:00 PM,2/21/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,44.200000,42.917168,-1.534766,0.250267,True,1
2/21/2025 10:00:00 PM,2/21/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,63.810000,66.642590,2.534538,0.294719,True,1
2/21/2025 11:00:00 PM,2/21/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,84.690000,84.591824,-0.119482,0.023806,True,1
2/22/2025 12:00:00 AM,2/21/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,53.470000,53.118634,-0.344679,-0.002520,True,1
2/22/2025 1:00:00 AM,2/21/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,51.480000,51.406560,-0.135261,0.065154,True,1
2/22/2025 2:00:00 AM,2/21/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,59.850000,59.789450,-0.125399,0.067349,True,1
2/22/2025 3:00:00 AM,2/21/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,57.570000,57.702445,-0.058915,0.193026,True,1
2/22/2025 4:00:00 AM,2/21/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,45.630000,47.266751,1.220087,0.415831,True,1
2/22/2025 5:00:00 AM,2/22/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,55.150000,57.955619,2.151994,0.656959,True,1
2/22/2025 6:00:00 AM,2/22/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,64.650000,68.178959,2.950559,0.581733,True,1
2/22/2025 7:00:00 AM,2/22/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,51.250000,53.746695,1.976646,0.522549,True,1
2/22/2025 8:00:00 AM,2/22/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,68.260000,72.389061,3.402927,0.721967,True,1
2/22/2025 9:00:00 AM,2/22/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,52.860000,54.987701,1.654787,0.477914,True,1
2/22/2025 10:00:00 AM,2/22/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,62.190000,65.271242,2.543311,0.533764,True,1
2/22/2025 11:00:00 AM,2/22/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,56.530000,56.508055,-0.560248,0.534137,True,1
2/22/2025 12:00:00 PM,2/22/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,52.580000,53.213077,0.192750,0.441160,True,1
2/22/2025 1:00:00 PM,2/22/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,39.820000,40.957558,0.607986,0.525406,True,1
2/22/2025 2:00:00 PM,2/22/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,37.180000,37.746040,-0.059609,0.624816,True,1
2/22/2025 3:00:00 PM,2/22/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.430000,28.932481,-0.015122,0.520936,True,1
2/22/2025 4:00:00 PM,2/22/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.460000,29.980589,-0.048490,0.564912,True,1
2/22/2025 5:00:00 PM,2/22/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.180000,26.799365,-0.003247,0.619279,True,1
2/22/2025 6:00:00 PM,2/22/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.250000,24.887742,0.028194,0.608714,True,1
2/22/2025 7:00:00 PM,2/22/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.950000,24.633402,0.046085,0.638150,True,1
2/22/2025 8:00:00 PM,2/22/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.400000,28.192212,0.026259,0.761787,True,1
2/22/2025 9:00:00 PM,2/22/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,30.390000,31.241474,0.024167,0.827308,True,1
2/22/2025 10:00:00 PM,2/22/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.510000,40.115770,-0.213082,0.815519,True,1
2/22/2025 11:00:00 PM,2/22/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,48.840000,49.202671,-0.339263,0.702767,True,1
2/23/2025 12:00:00 AM,2/22/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.430000,39.674303,-0.280912,0.526882,True,1
2/23/2025 1:00:00 AM,2/22/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.320000,39.783869,-0.013898,0.480267,True,1
2/23/2025 2:00:00 AM,2/22/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,43.630000,44.590431,0.520651,0.438948,True,1
2/23/2025 3:00:00 AM,2/22/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,35.250000,36.112090,0.470121,0.394469,True,1
2/23/2025 4:00:00 AM,2/22/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,35.920000,36.577993,0.290798,0.368028,True,1
2/23/2025 5:00:00 AM,2/23/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,39.510000,40.143791,0.277595,0.357863,True,1
2/23/2025 6:00:00 AM,2/23/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,37.650000,38.108271,0.085668,0.376769,True,1
2/23/2025 7:00:00 AM,2/23/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,38.120000,38.677629,0.157526,0.397603,True,1
2/23/2025 8:00:00 AM,2/23/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,51.920000,52.424598,0.054687,0.448245,True,1
2/23/2025 9:00:00 AM,2/23/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,52.390000,52.968148,0.086397,0.494251,True,1
2/23/2025 10:00:00 AM,2/23/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,38.610000,39.240571,0.227517,0.399721,True,1
2/23/2025 11:00:00 AM,2/23/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.260000,42.911005,0.222873,0.433132,True,1
2/23/2025 12:00:00 PM,2/23/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,39.530000,40.109026,0.203168,0.376691,True,1
2/23/2025 1:00:00 PM,2/23/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,27.070000,27.486032,0.078628,0.333237,True,1
2/23/2025 2:00:00 PM,2/23/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.320000,28.590893,-0.060426,0.332152,True,1
2/23/2025 3:00:00 PM,2/23/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.850000,30.049695,-0.032196,0.233558,True,1
2/23/2025 4:00:00 PM,2/23/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.270000,29.591500,0.071762,0.249739,True,1
2/23/2025 5:00:00 PM,2/23/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.200000,28.665077,0.154427,0.312317,True,1
2/23/2025 6:00:00 PM,2/23/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.160000,26.677212,0.056501,0.459878,True,1
2/23/2025 7:00:00 PM,2/23/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.730000,25.183619,-0.120686,0.573472,True,1
2/23/2025 8:00:00 PM,2/23/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.180000,27.667360,-0.152787,0.635980,True,1
2/23/2025 9:00:00 PM,2/23/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,34.020000,35.145285,0.376241,0.754044,True,1
2/23/2025 10:00:00 PM,2/23/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.900000,44.529989,-0.125678,0.752333,True,1
2/23/2025 11:00:00 PM,2/23/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,53.720000,55.171177,0.417994,1.034850,True,1
2/24/2025 12:00:00 AM,2/23/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.350000,47.095223,1.828333,0.917724,True,1
2/24/2025 1:00:00 AM,2/23/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.670000,46.807194,2.261640,0.877220,True,1
2/24/2025 2:00:00 AM,2/23/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.270000,35.978140,1.003298,0.703176,True,1
2/24/2025 3:00:00 AM,2/23/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.640000,37.373149,1.962169,0.772646,True,1
2/24/2025 4:00:00 AM,2/23/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,32.500000,36.027151,2.727317,0.796500,True,1
2/24/2025 5:00:00 AM,2/24/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.620000,32.174417,0.761805,0.793445,True,1
2/24/2025 6:00:00 AM,2/24/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.320000,33.787793,0.643064,0.825563,True,1
2/24/2025 7:00:00 AM,2/24/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,34.100000,37.203547,2.274660,0.829721,True,1
2/24/2025 8:00:00 AM,2/24/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.640000,36.897002,2.451787,0.810215,True,1
2/24/2025 9:00:00 AM,2/24/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.720000,37.921594,1.361327,0.842767,True,1
2/24/2025 10:00:00 AM,2/24/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,44.030000,45.926820,0.879392,1.014928,True,1
2/24/2025 11:00:00 AM,2/24/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,72.040000,75.561923,1.769097,1.749493,True,1
2/24/2025 12:00:00 PM,2/24/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,71.470000,73.053417,0.048854,1.533729,True,1
2/24/2025 1:00:00 PM,2/24/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,31.680000,31.362672,-1.014367,0.695372,True,1
2/24/2025 2:00:00 PM,2/24/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,29.460000,30.197386,0.010304,0.726249,True,1
2/24/2025 3:00:00 PM,2/24/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.330000,30.049678,0.126250,0.594261,True,1
2/24/2025 4:00:00 PM,2/24/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.910000,29.351362,-0.037135,0.477664,True,1
2/24/2025 5:00:00 PM,2/24/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,27.510000,27.787950,-0.097526,0.377977,True,1
2/24/2025 6:00:00 PM,2/24/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.690000,26.918063,-0.111745,0.335642,True,1
2/24/2025 7:00:00 PM,2/24/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,27.710000,27.840980,-0.151467,0.278281,True,1
2/24/2025 8:00:00 PM,2/24/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,28.260000,28.353523,-0.240990,0.332846,True,1
2/24/2025 9:00:00 PM,2/24/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.930000,33.055806,-0.248238,0.378211,True,1
2/24/2025 10:00:00 PM,2/24/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,38.190000,38.380493,-0.317466,0.509625,True,1
2/24/2025 11:00:00 PM,2/24/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.060000,45.451109,-0.109818,0.500927,True,1
2/25/2025 12:00:00 AM,2/24/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,36.880000,33.328386,-3.931665,0.382550,True,1
2/25/2025 1:00:00 AM,2/24/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.990000,31.557866,-5.874155,0.446188,True,1
2/25/2025 2:00:00 AM,2/24/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.610000,31.276484,-2.641518,0.312169,True,1
2/25/2025 3:00:00 AM,2/24/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.030000,29.325876,0.038073,0.261969,True,1
2/25/2025 4:00:00 AM,2/24/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.360000,30.361622,-0.161997,0.165285,True,1
2/25/2025 5:00:00 AM,2/25/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,32.200000,32.083002,-0.314479,0.194981,True,1
2/25/2025 6:00:00 AM,2/25/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,34.310000,34.139834,-0.436728,0.266561,True,1
2/25/2025 7:00:00 AM,2/25/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.170000,30.345606,-0.180842,0.361449,True,1
2/25/2025 8:00:00 AM,2/25/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,32.090000,32.241726,-0.251771,0.399331,True,1
2/25/2025 9:00:00 AM,2/25/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.590000,30.950398,-0.128386,0.491284,True,1
2/25/2025 10:00:00 AM,2/25/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.300000,33.334208,0.395633,0.641075,True,1
2/25/2025 11:00:00 AM,2/25/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,63.060000,63.232498,-1.200989,1.371820,True,1
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,43.650000,44.049744,-0.658596,1.058340,True,1
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.010000,30.261908,-0.459922,0.715164,True,1
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.470000,31.013089,-1.148178,0.687933,True,1
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.930000,33.863790,1.355258,0.579365,True,1
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.650000,36.636565,5.315177,0.674721,True,1
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.050000,27.369598,1.774703,0.549895,True,1
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.980000,28.928850,2.452627,0.499556,True,1
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,22.470000,23.656995,0.693862,0.498133,True,1
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,22.690000,23.651153,0.404496,0.559991,True,1
2/25/2025 9:00:00 PM,2/25/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,24.020000,24.585251,-0.065217,0.633801,True,1
2/25/2025 10:00:00 PM,2/25/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31.850000,32.176959,-0.295262,0.618888,True,1
2/25/2025 11:00:00 PM,2/25/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,56.520000,56.746822,-0.511267,0.742255,True,1
2/26/2025 12:00:00 AM,2/25/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,42.070000,42.198764,-0.406096,0.530693,True,1
2/26/2025 1:00:00 AM,2/25/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,41.970000,42.232462,-0.332927,0.595389,True,1
2/26/2025 2:00:00 AM,2/25/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,43.840000,44.296022,-0.247657,0.706179,True,1
2/26/2025 3:00:00 AM,2/25/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,30.650000,31.199452,-0.013455,0.561240,True,1
2/26/2025 4:00:00 AM,2/25/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.530000,29.583714,0.534774,0.518940,True,1
2/26/2025 5:00:00 AM,2/26/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.770000,29.582264,0.330989,0.483775,True,1
2/26/2025 6:00:00 AM,2/26/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.730000,33.806769,0.598619,0.473984,True,1
2/26/2025 7:00:00 AM,2/26/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,28.610000,29.600876,0.580642,0.406067,True,1
2/26/2025 8:00:00 AM,2/26/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.840000,34.710389,0.412161,0.457395,True,1
2/26/2025 9:00:00 AM,2/26/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,36.430000,37.454200,0.509262,0.515771,True,1
2/26/2025 10:00:00 AM,2/26/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,54.340000,61.567081,6.265173,0.966908,True,1
2/26/2025 11:00:00 AM,2/26/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,71.060000,77.465527,4.850677,1.556516,True,1
2/26/2025 12:00:00 PM,2/26/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,60.110000,62.619728,1.238863,1.268366,True,1
2/26/2025 1:00:00 PM,2/26/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,31.150000,31.853106,0.185972,0.520468,True,1
2/26/2025 2:00:00 PM,2/26/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.040000,25.614574,0.148689,0.421718,True,1
2/26/2025 3:00:00 PM,2/26/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.240000,32.225589,0.444314,0.537108,True,1
2/26/2025 4:00:00 PM,2/26/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.540000,30.895866,0.783584,0.569782,True,1
2/26/2025 5:00:00 PM,2/26/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.460000,32.706699,1.628150,0.620216,True,1
2/26/2025 6:00:00 PM,2/26/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,41.940000,43.544138,0.786596,0.821709,True,1
2/26/2025 7:00:00 PM,2/26/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.500000,38.865579,0.657204,0.709209,True,1
2/26/2025 8:00:00 PM,2/26/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,40.640000,42.461499,0.986474,0.839191,True,1
2/26/2025 9:00:00 PM,2/26/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,40.700000,42.146256,0.519765,0.924825,True,1
2/26/2025 10:00:00 PM,2/26/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.710000,45.683279,0.849738,1.120207,True,1
2/26/2025 11:00:00 PM,2/26/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,46.480000,47.803296,0.163619,1.163844,True,1
2/27/2025 12:00:00 AM,2/26/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,68.050000,70.163129,0.467794,1.644503,True,1
2/27/2025 1:00:00 AM,2/26/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.710000,59.697636,2.575719,1.414416,True,1
2/27/2025 2:00:00 AM,2/26/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.620000,32.407629,1.116831,0.674964,True,1
2/27/2025 3:00:00 AM,2/26/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.180000,27.331900,1.663932,0.488801,True,1
2/27/2025 4:00:00 AM,2/26/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,25.960000,27.288436,0.794270,0.532499,True,1
2/27/2025 5:00:00 AM,2/27/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.600000,29.905102,0.787299,0.518636,True,1
2/27/2025 6:00:00 AM,2/27/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,27.350000,28.611734,0.724452,0.542282,True,1
2/27/2025 7:00:00 AM,2/27/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,26.700000,27.632090,0.339939,0.592152,True,1
2/27/2025 8:00:00 AM,2/27/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,28.350000,29.531188,0.558116,0.618905,True,1
2/27/2025 9:00:00 AM,2/27/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.700000,32.343106,0.991953,0.651987,True,1
2/27/2025 10:00:00 AM,2/27/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,33.970000,34.955415,0.333289,0.653792,True,1
2/27/2025 11:00:00 AM,2/27/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,73.010000,74.938782,0.675008,1.255440,True,1
2/27/2025 12:00:00 PM,2/27/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.310000,46.107064,0.093732,0.704165,True,1
2/27/2025 1:00:00 PM,2/27/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,54.170000,54.960006,0.052612,0.734894,True,1
2/27/2025 2:00:00 PM,2/27/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,105.950000,115.232944,7.688572,1.596872,True,1
2/27/2025 3:00:00 PM,2/27/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,39.420000,48.471849,8.406069,0.641613,True,1
2/27/2025 4:00:00 PM,2/27/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,52.540000,60.433508,6.910289,0.980719,True,1
2/27/2025 5:00:00 PM,2/27/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,27.300000,31.200163,3.265372,0.639791,True,1
2/27/2025 6:00:00 PM,2/27/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,63.260000,73.780256,8.950050,1.572706,True,1
2/27/2025 7:00:00 PM,2/27/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,28.450000,35.239443,6.015165,0.777612,True,1
2/27/2025 8:00:00 PM,2/27/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,34.220000,40.160701,5.040442,0.901926,True,1
2/27/2025 9:00:00 PM,2/27/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.600000,30.484330,3.225894,0.659270,True,1
2/27/2025 10:00:00 PM,2/27/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,25.720000,28.510060,2.242673,0.544886,True,1
2/27/2025 11:00:00 PM,2/27/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,42.710000,43.442481,-0.036137,0.767785,True,1
2/28/2025 12:00:00 AM,2/27/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.530000,45.121126,-0.071181,0.665641,True,1
2/28/2025 1:00:00 AM,2/27/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.870000,56.734763,-0.045469,0.906899,True,1
2/28/2025 2:00:00 AM,2/27/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,53.660000,54.509225,-0.025999,0.876057,True,1
2/28/2025 3:00:00 AM,2/27/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.840000,35.481266,0.054132,0.590467,True,1
2/28/2025 4:00:00 AM,2/27/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.070000,28.772620,0.213194,0.489426,True,1
2/28/2025 5:00:00 AM,2/28/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.680000,29.038115,-0.067179,0.427794,True,1
2/28/2025 6:00:00 AM,2/28/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.690000,28.996934,-0.041563,0.351831,True,1
2/28/2025 7:00:00 AM,2/28/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,25.410000,25.683332,0.010503,0.267829,True,1
2/28/2025 8:00:00 AM,2/28/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,25.540000,25.951779,0.187969,0.219644,True,1
